job_id,cpu_request,gpu_request,duration,arrive_time
392093__sample_000950,112.0,0.8,1251.0,242.54278522802846
354334__sample_000951,104.0,0.8,1886.0,242.5908293051421
77213__sample_000952,2.0,1.0,3658.0,242.7654024421962
415846__sample_000953,92.0,0.4,337.0,242.8925523961136
62276__sample_000954,2.0,1.0,413.0,242.9321179238749
174721__sample_000955,4.0,0.5,302.0,243.04665029448907
450659__sample_000956,14.0,1.0,563.0,243.0643021351651
215281__sample_000957,8.0,1.0,9.0,243.0708398551573
321096__sample_000958,20.0,1.0,1683.0,243.10714436323943
229015__sample_000959,8.0,1.0,8.0,243.93213269823372
273351__sample_000960,8.0,1.0,466.0,244.13149838987326
188345__sample_000961,4.0,0.5,849.0,244.97554284784428
101246__sample_000962,4.0,1.0,1913.0,245.11717054559634
163473__sample_000963,4.0,1.0,1664.0,245.210595352679
62967__sample_000964,2.0,1.0,3850.0,245.38697209637334
95202__sample_000965,2.0,1.0,125.0,245.53170881902997
344941__sample_000966,112.0,0.8,2955.0,245.55962744417957
247368__sample_000967,8.0,1.0,2187.0,245.81561474527894
140829__sample_000968,8.0,1.0,20.0,245.87646348577852
267245__sample_000969,8.0,1.0,595.0,246.11808855690495
131425__sample_000970,8.0,1.0,1359.0,246.38068776673612
451199__sample_000971,4.0,1.0,570.0,246.42191375462474
284584__sample_000972,8.0,1.0,1079.0,246.43774180686236
458888__sample_000973,32.0,0.2,974.0,246.81714068016834
95417__sample_000974,2.0,1.0,1912.0,246.9710948356912
117883__sample_000975,8.0,1.0,35.0,246.98607581071715
348972__sample_000976,112.0,0.8,271.0,248.30405880490133
359861__sample_000977,184.0,0.8,3752.0,248.31893807525745
46986__sample_000978,2.0,0.2,16.0,248.6158278286325
164694__sample_000979,4.0,0.3,1008.0,249.64465234804672
272227__sample_000980,8.0,0.2,1361.0,249.712992002286
9959__sample_000981,4.0,1.0,2030.0,249.7513524675944
50765__sample_000982,2.0,0.2,214.0,249.7837045691004
74781__sample_000983,2.0,1.0,573.0,249.87404574558568
102068__sample_000984,4.0,1.0,964.0,249.90067654647356
100946__sample_000985,4.0,1.0,1689.0,250.1952214139556
55599__sample_000986,2.0,1.0,96.0,250.2113005299055
47972__sample_000987,4.0,0.3,71.0,250.38934334301413
466224__sample_000988,32.0,0.4,992.0,251.8175633147141
224531__sample_000989,8.0,1.0,8.0,252.23802550888328
53492__sample_000990,2.0,1.0,1203.0,252.47679602803825
51264__sample_000991,2.0,0.2,1254.0,252.56820823631
10274__sample_000992,4.0,1.0,1800.0,252.81268052201474
135679__sample_000993,8.0,1.0,3979.0,252.99986741098462
218566__sample_000994,8.0,1.0,8.0,253.1386852013138
141553__sample_000995,8.0,1.0,42.0,253.1737049327789
301616__sample_000996,8.0,0.4,1996.0,253.7179226977319
108285__sample_000997,8.0,1.0,3068.0,253.8672840801801
141812__sample_000998,8.0,1.0,21.0,253.92139512569545
245056__sample_000999,8.0,1.0,1847.0,254.03601642154118
