job_id,cpu_request,gpu_request,duration,arrive_time
101985__sample_000935,4.0,1.0,912.0,3812.8307997220977
97183__sample_000936,2.0,1.0,28.0,3814.2843272004648
396430__sample_000937,14.0,1.0,178.0,3814.6218525172676
153473__sample_000938,8.0,1.0,14.0,3816.685072376237
459067__sample_000939,84.0,0.8,13.0,3817.4474124697035
249984__sample_000940,20.0,1.0,1963.0,3822.1965450736134
284015__sample_000941,8.0,1.0,1802.0,3823.8957467784658
434089__sample_000942,14.0,1.0,2075.0,3838.750107986974
67918__sample_000943,2.0,1.0,335.0,3842.8475284451183
254366__sample_000944,8.0,1.0,1308.0,3849.7622291467583
67204__sample_000945,2.0,1.0,53.0,3850.3309019818244
443762__sample_000946,8.0,1.0,613.0,3858.25332815517
30431__sample_000947,8.0,1.0,3290.0,3868.496533949635
438194__sample_000948,8.0,1.0,1755.0,3871.166934511828
383063__sample_000949,112.0,0.8,3101.0,3874.895120711128
392093__sample_000950,112.0,0.8,1251.0,3880.6845636484554
354334__sample_000951,104.0,0.8,1886.0,3881.4532688822737
77213__sample_000952,2.0,1.0,3658.0,3884.2464390751393
415846__sample_000953,92.0,0.4,337.0,3886.2808383378174
62276__sample_000954,2.0,1.0,413.0,3886.9138867819984
174721__sample_000955,4.0,0.5,302.0,3888.746404711825
450659__sample_000956,14.0,1.0,563.0,3889.0288341626415
215281__sample_000957,8.0,1.0,9.0,3889.1334376825166
321096__sample_000958,20.0,1.0,1683.0,3889.714309811831
229015__sample_000959,8.0,1.0,8.0,3902.9141231717394
273351__sample_000960,8.0,1.0,466.0,3906.103974237972
188345__sample_000961,4.0,0.5,849.0,3919.6086855655085
101246__sample_000962,4.0,1.0,1913.0,3921.8747287295414
163473__sample_000963,4.0,1.0,1664.0,3923.369525642864
62967__sample_000964,2.0,1.0,3850.0,3926.1915535419735
95202__sample_000965,2.0,1.0,125.0,3928.5073411044796
344941__sample_000966,112.0,0.8,2955.0,3928.954039106873
247368__sample_000967,8.0,1.0,2187.0,3933.049835924463
140829__sample_000968,8.0,1.0,20.0,3934.0234157724562
267245__sample_000969,8.0,1.0,595.0,3937.889416910479
131425__sample_000970,8.0,1.0,1359.0,3942.091004267778
451199__sample_000971,4.0,1.0,570.0,3942.750620073996
284584__sample_000972,8.0,1.0,1079.0,3943.003868909798
458888__sample_000973,32.0,0.2,974.0,3949.0742508826934
95417__sample_000974,2.0,1.0,1912.0,3951.537517371059
117883__sample_000975,8.0,1.0,35.0,3951.7772129714745
348972__sample_000976,112.0,0.8,271.0,3972.8649408784213
359861__sample_000977,184.0,0.8,3752.0,3973.103009204119
46986__sample_000978,2.0,0.2,16.0,3977.85324525812
164694__sample_000979,4.0,0.3,1008.0,3994.3144375687475
272227__sample_000980,8.0,0.2,1361.0,3995.407872036576
9959__sample_000981,4.0,1.0,2030.0,3996.02163948151
50765__sample_000982,2.0,0.2,214.0,3996.5392731056063
74781__sample_000983,2.0,1.0,573.0,3997.984731929371
102068__sample_000984,4.0,1.0,964.0,3998.410824743577
100946__sample_000985,4.0,1.0,1689.0,4003.1235426232897
55599__sample_000986,2.0,1.0,96.0,4003.380808478488
47972__sample_000987,4.0,0.3,71.0,4006.229493488226
466224__sample_000988,32.0,0.4,992.0,4029.0810130354257
224531__sample_000989,8.0,1.0,8.0,4035.8084081421325
53492__sample_000990,2.0,1.0,1203.0,4039.628736448612
51264__sample_000991,2.0,0.2,1254.0,4041.09133178096
10274__sample_000992,4.0,1.0,1800.0,4045.002888352236
135679__sample_000993,8.0,1.0,3979.0,4047.997878575754
218566__sample_000994,8.0,1.0,8.0,4050.2189632210207
141553__sample_000995,8.0,1.0,42.0,4050.7792789244622
301616__sample_000996,8.0,0.4,1996.0,4059.4867631637103
108285__sample_000997,8.0,1.0,3068.0,4061.8765452828816
141812__sample_000998,8.0,1.0,21.0,4062.7423220111273
245056__sample_000999,8.0,1.0,1847.0,4064.576262744659
